run,learner_id,country,age_range,highest_education_level,started_course,steps_completed,max_week_completed,last_week,early_dropout,id,left_at,leaving_reason,last_completed_step_at,last_completed_step,last_completed_week_number,last_completed_step_number
6,2ba4a793-b30c-4f8c-8012-4345e57d4bfe,NA,NA,NA,TRUE,29,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,b0ca87f4-4eb4-489c-a8c8-a52068703021,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,fd110783-ceba-451b-882c-04749c0fabef,MY,<18,less_than_secondary,TRUE,22,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,fdc2b878-1f03-4b3c-93c1-876974d65d3d,NA,NA,NA,TRUE,60,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,6d1b709e-4163-4434-8b2c-c34be9eb2960,EG,18-25,university_degree,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,087c0137-9db6-4cac-9dbd-0002c331bd04,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,8abae54d-214c-472d-8df0-570e41a9ec4c,NA,NA,NA,TRUE,60,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,ff438887-5360-4bc0-b8ae-21d0c93f754f,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,30e4c67b-1f20-468f-ade6-0afc2a0728bd,GB,36-45,university_masters,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,289057f4-7f72-4f95-8c54-e6d9901dea9d,GB,56-65,university_degree,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,9926ce67-0a07-4963-b1a1-99cdbc1590bf,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,00c000d0-936a-46e0-b8cc-572b90634011,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,fed901c1-fb2a-4b5a-b80f-c4078b67c823,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,eccf7f6e-5364-47b3-ada7-aaffe578d636,NA,NA,NA,TRUE,20,2,2,Later,154322,2018-07-07 18:38:51 UTC,The course was too easy,2018-07-06 08:07:43 UTC,2.18,2,18
6,3674d80c-4533-4af3-bd93-7c3f804b8937,GB,46-55,university_degree,TRUE,19,1,1,Early,154080,2018-07-07 07:06:23 UTC,I don’t have enough time,2018-06-19 05:26:05 UTC,1.19,1,19
6,119f9fa6-afdc-43fe-a29c-61ed28f96d83,NA,NA,NA,TRUE,56,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,08cd12e9-91e6-4f94-8053-9d6f37e2fba0,NA,NA,NA,TRUE,5,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,772dc289-9e24-4f52-b918-0cdf832e8927,NA,NA,NA,TRUE,37,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,97413371-2c7f-4e28-92d3-36f51d8279ef,NA,NA,NA,TRUE,42,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,5ee15ced-4f3d-4478-b0f6-c9169a4ecb35,NA,NA,NA,TRUE,61,3,3,Later,153717,2018-07-06 11:03:17 UTC,Other,2018-07-06 11:02:41 UTC,3.2,3,20
6,a6d5ec67-16f8-4f51-a692-6fe4413970f7,NA,NA,NA,TRUE,27,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,e81aa2a1-98eb-4012-80d5-ec74b3ac9492,NA,NA,NA,TRUE,29,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,c01443e4-6705-46e6-9135-3ef630e349d3,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,01fc4f98-806c-410c-b9f4-64e41555b5c4,KE,26-35,NA,TRUE,10,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,1dd120e2-1226-4613-a12a-9d62d0dc75c5,IT,26-35,university_masters,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,1b78ba78-2496-49e3-88ac-496641f40cac,NA,NA,NA,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,d771c0b7-5c35-40be-a2e9-7add07bea41a,US,>65,secondary,TRUE,50,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,772bd99e-239c-4331-bb86-0286f3cae9dc,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,f1bb1a4b-6e71-4c55-9b48-292fd4e7f9c2,NA,NA,NA,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,9aff5988-c8db-422e-b996-8d18c3a0a050,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,2e4424e5-1925-4bc9-98e9-e0267c325e61,NA,NA,NA,TRUE,6,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,3dcc4d50-59d2-49cc-a850-69af194197ff,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,b925cdbf-db44-4256-b0e3-d7448ed28134,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,2b17591f-602a-4fcd-954a-1b91e3f80479,NA,NA,NA,TRUE,8,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,40db470c-3ed4-4083-9f5d-5016b7badf1b,NA,NA,NA,TRUE,27,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,ab30f54f-66e8-447b-a33e-495946bf9864,NA,NA,NA,TRUE,35,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,9ccb8185-99aa-4d8d-8c74-7ea8cba4d876,NA,NA,NA,TRUE,56,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,befdf29f-18d5-43c5-9a10-897b0cb74458,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,c9129586-c538-4900-9c0d-63b5472d1e35,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,38d6adf2-d4cc-4ef0-8e34-5b5b6514c291,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,183c2631-6a68-4b4b-ae36-767c07339e06,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,fcae2d5e-3f00-4f28-988b-5fe2efdf2c98,NA,NA,NA,TRUE,25,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,9b5695e1-7c39-496e-8b1d-a0c70378c271,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,92fee318-e5c2-4dba-b37a-a7d28e7d5112,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,96abf75e-b413-40ae-82e0-41c266c28bcc,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,ac20fd9c-55eb-442a-a573-234b366b5e6b,NA,NA,NA,TRUE,10,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,6cc78c16-6b0d-439b-8de8-cafa378b85df,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,1a9e2cb4-14bd-4d38-ac82-30411a7ea0d5,NA,NA,NA,TRUE,4,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,d27bb43b-a15f-43f3-b9ed-565077fcc8ba,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,d12289b7-1a07-4481-876c-301b81e6c463,NA,NA,NA,TRUE,20,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,0d733b1f-f0ea-4912-9ef1-871578f43064,NA,NA,NA,TRUE,17,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,ae698eae-697f-47ab-afbc-f94cc6932dfb,NA,NA,NA,TRUE,8,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,18ed6e8e-9550-45e4-8b0a-72feade81ad9,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,a58819df-a51f-4a03-a47c-420073ce611b,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,899c64a4-6620-4ac5-aeb3-e8d440ef09e5,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,821be3f9-1045-410c-bd6a-4447b391ca71,NA,NA,NA,TRUE,19,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,939b56bd-e0b7-44d6-8fca-3c377a998a76,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,d1fe812b-d735-436e-a75f-0b2317997e0a,ZW,26-35,tertiary,TRUE,14,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,32f6d229-63e8-44b7-9fac-5109669ae7c7,RO,36-45,university_masters,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,d531fff6-7f7f-42d8-9de0-6bd0bd58a0a1,NA,NA,NA,TRUE,12,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,9a9d34e4-bc5b-44bb-8dcc-6fe1e743b0f3,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,1afade33-9cc9-444b-a6dd-8a8a625a7805,US,56-65,university_masters,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,793159e4-247e-45ba-b4e8-38fd4ca4fcfd,NA,NA,NA,TRUE,15,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,930e4fe6-db3b-4dff-9cd6-6f2befb62d6a,GB,56-65,university_degree,TRUE,60,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,3f5389d8-4b4d-43af-904e-cc32946a4845,NA,NA,NA,TRUE,56,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,37e09028-02f2-46bc-8a87-f9d72e4d603e,NA,NA,NA,TRUE,41,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,a6cfccec-581f-4040-807a-e4349c6384bf,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,cafbde8c-705e-400e-ba39-d2cc13e67c3f,NA,NA,NA,TRUE,26,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,af89e09c-790c-440c-9c49-31f8df9b8b17,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,d06a94f5-b3c9-4c28-9b27-f42730e0878c,NA,NA,NA,TRUE,11,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,d5b7440d-561e-464c-afa2-f8ef2e012bbe,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,07ce2a51-0612-4bcd-aa1f-25af1fc9a0c8,NA,NA,NA,TRUE,16,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,281cefce-5ed4-4c50-9bd9-4f1c4ab191ac,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,e6935ea0-eb7c-49eb-8fc0-157ae360a1b2,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,6c172fde-13b3-4c2a-8558-3cdbaeaafb82,NA,NA,NA,TRUE,1,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,8c646ece-568c-4297-a645-76a26c45b872,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,36ce4c86-d83c-4944-9020-289d86e6150d,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,1e7870ac-9f61-4a97-9c91-a632cbaa16ea,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,331dccb3-de73-4f7c-8e82-2e1137c30def,NA,NA,NA,TRUE,13,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,e9ce4ab6-e28e-4c29-bb1f-1fc391cd9856,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,ac0ee108-fb1e-4dd3-b52b-f51e803cd1d6,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,4541f990-1afe-4583-9e1f-88390f4a6634,NA,NA,NA,TRUE,23,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,ef1f9f10-a166-427e-9ffa-c635663ef3b4,NA,NA,NA,TRUE,33,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,5f7a8eae-c00a-4fb8-8ddf-d35317fef912,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,79e2d84f-e899-4993-9c8a-02be23870bd7,IN,18-25,secondary,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,8a4c3526-53bc-4c12-b124-2f2f95fd0165,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,04ed3a04-d725-4813-acce-414ea48fa7d9,NA,NA,NA,TRUE,15,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,fe2be0d5-7331-4c7f-bc53-e3b82053aa92,NA,NA,NA,TRUE,42,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,7133a153-3925-4abf-9d85-6b4570ea3eb4,NA,NA,NA,TRUE,6,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,04b7fbc6-0326-43aa-b0f6-39f75668138b,NA,NA,NA,TRUE,10,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,1576e86d-3561-4e2e-a2b4-a1949ba8e473,NA,NA,NA,TRUE,11,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,d3c0e8f9-2ad7-4a82-a547-f34fcd16ca02,NA,NA,NA,TRUE,10,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,0b479872-c252-4a73-a1ac-80769a7b8c68,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,097d95f0-eea8-47e9-b644-eecb2eccf2bf,MY,<18,secondary,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,50ffbd4a-f2c9-48e2-bf54-b8fda89af60a,GB,>65,university_doctorate,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,d13e00fc-3184-4400-ac85-6c7b84ccf2ab,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,2de19c10-37dc-4cb1-8f2e-c834b0d9846e,GB,>65,university_degree,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,ddec0e5f-db35-4216-b8c5-7db7cac1b8e5,GB,36-45,university_degree,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,5153c720-dd06-46a4-b52b-1c54b6422565,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,6af5b9e1-5694-43fd-acfb-a2f572b45452,NA,NA,NA,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,b273409b-b9e0-4244-b22a-d03c9b93eb03,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,6d55eb6c-2cef-44a6-a202-c5671b69443b,NA,NA,NA,TRUE,1,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,1615fe6a-91d0-478f-95a0-cabbbb6da2a2,NA,NA,NA,FALSE,0,NA,0,Not started,153803,2018-07-06 14:28:22 UTC,I don’t have enough time,NA,NA,NA,NA
6,4b9a9069-e715-4299-b0e0-50f106d12060,NA,NA,NA,TRUE,5,1,1,Early,160010,2018-07-17 18:42:43 UTC,The course required more time than I realised,2018-07-02 15:04:17 UTC,1.6,1,6
6,4ae821a1-2efd-4df2-8ea5-4a43d1f1f5cd,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,bf22c494-5d38-4219-823d-76606a3a4f0f,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,7f1cce45-9c87-42a2-9fbb-1942426072ae,NA,NA,NA,TRUE,1,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,fbd0b95e-dfa6-45f1-b46b-b960eef0e353,NA,NA,NA,TRUE,3,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,967b9eee-c3ab-4f96-bf29-c4491201659d,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,88140812-313a-4ca0-92bf-29f53780b999,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,64cb69bc-33c3-42b1-afc1-641a49b37398,NG,18-25,secondary,TRUE,31,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,0a463c00-427c-4626-8628-c7a822ed39ad,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,303019bf-ed2a-42b0-9d11-87da1385db54,NA,NA,NA,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,c70eb88e-a3a5-4a0f-86cc-10468d28803e,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,63a548a0-0123-4246-911f-124567095678,NA,NA,NA,TRUE,49,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,7b52c4b1-5396-430d-b7f1-b60e917626d0,NA,NA,NA,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,7948866d-01cd-48d3-b176-64ff273d8450,NA,NA,NA,TRUE,7,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,0b985343-44d3-4ece-820b-1d8c87294869,NA,NA,NA,TRUE,4,1,1,Early,151403,2018-07-02 17:27:05 UTC,The course won’t help me reach my goals,2018-07-02 16:39:06 UTC,1.5,1,5
6,a97ae231-d674-4922-b4f9-6c0684b451e7,NA,NA,NA,TRUE,6,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,9df05fad-92f7-4492-bc8e-3e749d2c673a,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,dc913d78-f495-41ca-84b5-b82f9ddcc06b,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,707e59d6-d5be-4b9e-9fb4-f4fb69e878f5,NA,NA,NA,TRUE,17,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,8b8bb558-ede5-4732-8ca5-fdaf8b527930,NA,NA,NA,TRUE,31,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,69ed358d-c5e5-4f44-a2bf-891ce22b90de,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,e98ef8f1-f145-4b4c-b416-b3057db53ac4,GB,NA,university_masters,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,d2cb6f93-66d5-4059-b76b-6f6a452c23f6,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,91779fce-b136-4188-b69e-5057233ab2b4,NA,NA,NA,TRUE,57,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,085374df-0cf0-4e8f-8fd4-d47c0a718390,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,b89dd8da-585e-4b2c-953b-c6d475e07099,MM,18-25,university_degree,TRUE,26,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,4d74eb6d-67da-4786-80d4-ec1a8b6204b0,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,2765956e-479f-47e5-a1e7-51cf290f4a39,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,d614c055-cfaa-4983-ab05-138588d9b705,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,feabc67d-99a7-4149-b5f3-8a7edec4e4ce,NA,NA,NA,TRUE,6,1,1,Early,151512,2018-07-02 18:49:02 UTC,The course wasn’t what I expected,2018-06-30 21:08:48 UTC,1.8,1,8
6,6713d2e5-99c9-4aec-ae5b-3b81200694f4,NA,NA,NA,TRUE,0,NA,0,Early,150738,2018-07-02 03:52:27 UTC,Other,NA,NA,NA,NA
6,6530438d-0212-474c-8b11-1b4d6725d1cf,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,c107ecc6-a17a-4ddd-81f0-52e80976ec9b,NA,NA,NA,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,fcb8e225-008b-4295-9104-fabe1448ae55,GB,>65,university_degree,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,9abd0d70-0c0f-459a-95d8-0132ea2e5bb6,NA,NA,NA,TRUE,61,3,3,Later,150487,2018-07-01 17:40:19 UTC,I prefer not to say,2018-07-01 17:08:00 UTC,3.2,3,20
6,f0126ace-7e1d-4b7b-a36c-7d6ae5ed0f95,KE,36-45,university_degree,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,dc859220-52e6-48c6-bab4-725ad035431d,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,2f1b2c10-c7f8-4126-a781-15c0319f6f84,NA,NA,NA,TRUE,60,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,64732381-2b74-4e86-85c1-8f575623758d,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,d92133dc-2488-402c-8492-78e4c486b8be,GB,>65,university_degree,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,da5a5eac-2100-4a2f-badb-96432518b42a,NA,NA,NA,TRUE,8,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,b8b973ce-635e-4c08-ad78-9aa98dc80fe3,NA,NA,NA,TRUE,0,NA,0,Early,150378,2018-07-01 12:43:31 UTC,The course required more time than I realised,NA,NA,NA,NA
6,4df6af1d-8d30-4a7f-a144-2e81b3d41b02,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,05c13ee8-4e6a-46f5-8f25-a3dc7ba11201,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,6191fd80-4687-4b02-bc52-85c6a1c1b81a,NA,NA,NA,TRUE,45,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,4feb81fc-ef38-4f66-a2b9-b8faa0af82ad,NA,NA,NA,TRUE,18,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,964a5fcf-e7a4-42d3-a6e9-b8fd54911ff1,NA,NA,NA,TRUE,20,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,baf2bb82-728d-4bf5-88e1-9f2361eb8c78,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,11bf518f-fb2d-4e5f-80a8-517320b2ba26,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,866d70f8-f248-4180-952b-6267586e8d09,MX,46-55,university_masters,TRUE,59,3,3,Later,158090,2018-07-14 13:49:16 UTC,Other,2018-06-30 16:54:30 UTC,3.17,3,17
6,651bef9e-db89-40d5-8b8a-e2ec8c95aed2,NA,NA,NA,TRUE,58,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,2b8e74af-2683-44b0-9e7d-aa1e640f2c7a,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,a5fc7868-d749-4f09-821f-9d43139bdafc,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,c8ce678a-7735-47fe-be4a-9b1aef54f19a,NA,NA,NA,TRUE,1,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,85a64412-cc69-4601-802a-a44c8cf8f970,NA,NA,NA,TRUE,1,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,33977bb2-9493-43e9-b5b2-a360c66ac3f9,NA,NA,NA,TRUE,3,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,3cc1bda5-83d3-49af-b3b5-7b61e7716ab0,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,9d36a9a4-a8d3-4202-8b5c-d76f549e86ad,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,3f9e37ca-8ef7-4e28-885e-c7433f0f9dfa,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,e74e87ed-d17d-4252-8968-74c31d57bdcf,NA,NA,NA,TRUE,20,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,658571c0-7e63-461d-a893-0c9b8ca1472d,NA,NA,NA,FALSE,0,NA,0,Not started,NA,NA,NA,NA,NA,NA,NA
6,b78df361-8ef2-4d76-bd88-2d997d8749f2,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,01fdce72-7d36-4e4a-9724-f22f22d2318f,NA,NA,NA,TRUE,4,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,e17e9ae5-63ed-4ffe-8071-61e46adf20ea,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,77fd5584-736f-4ef4-a4eb-332bd07a1aa9,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,d999023b-76c0-48e8-a975-f57b3b5b95e8,NA,NA,NA,TRUE,5,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,2a0345c9-56d7-409c-9ba1-e813c03da3f9,NA,NA,NA,TRUE,4,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,67c8f55e-8042-428d-9120-adf52b23b4bd,NA,NA,NA,TRUE,18,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,531d71d0-74b9-47c5-a6a7-56bb50255dea,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,30eacfee-8438-4262-a519-93ae5fe0b16e,NA,NA,NA,TRUE,1,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,6aafd4e2-8851-4df4-8d61-68e044e6cbf9,NA,NA,NA,TRUE,61,3,3,Later,NA,NA,NA,NA,NA,NA,NA
6,f1efcb86-48f5-417a-9d47-3ef785e7c9ac,NA,NA,NA,TRUE,4,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,b055810b-def2-4731-800d-8a305776684e,NA,NA,NA,TRUE,2,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,719bb59d-480e-49b8-9dde-207a4d09729f,NA,NA,NA,TRUE,7,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,49e32bc3-3071-44df-a03c-f0cbec4bb4be,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,5ab310ab-6fc4-4a8f-9adb-23a6b285bb85,NA,NA,NA,TRUE,0,NA,0,Early,NA,NA,NA,NA,NA,NA,NA
6,b0a6abaa-954c-4f74-a2c0-284537908d56,NA,NA,NA,TRUE,15,1,1,Early,NA,NA,NA,NA,NA,NA,NA
6,fc6d1daa-e39f-4a14-a9ba-181b5ae0fa96,NA,NA,NA,TRUE,23,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,3cd91462-3719-4b60-850e-5967fd644181,NA,NA,NA,TRUE,26,2,2,Later,NA,NA,NA,NA,NA,NA,NA
6,3658f44c-51c6-44aa-8e6c-11f4c36e4047,NA,NA,NA,TRUE,4,3,3,Later,NA,NA,NA,NA,NA,NA,NA
